duration_ms,speechiness,instrumentalness,danceability,liveness,tempo,loudness,key,mode,popularity
12.012748784753294,0.09803374027136541,0.0,0.16934657128555045,-1.0064001617655804,0.4244546249032826,0.7391168289290682,0.9090909090909092,0.0,65
12.123017070392848,0.030238183060609998,0.0,-0.5036242334706418,-0.6059234813065291,0.3075587123636911,0.5196453407510431,0.9090909090909092,0.0,38
12.431042528085735,0.05278218543896945,0.0,0.5596696380441413,1.8537314761310622,0.3790210802295613,0.8424200278164116,0.8181818181818182,0.0,58
12.184379031444918,0.04008572353928564,0.0,-0.941055256562166,1.97751517736386,0.5573931098209266,0.7769123783031988,0.36363636363636365,0.0,79
12.129197000747673,0.031789322489407336,0.0,-0.9477849646097279,0.04066432278008459,0.6235728957344124,0.6839360222531292,0.0,1.0,70
11.290806388702206,0.11689375147149933,1.1499933875506954e-05,0.7211826311856274,-0.6183018514298088,0.35568086302582286,0.7553894297635605,0.0,1.0,67
12.433347650623832,0.26236426446749106,0.0,-1.0016226289902233,-0.5928169717642328,0.32699683267741736,0.5154381084840055,0.5454545454545454,0.0,74
12.257625656188534,0.05704174036719702,1.939981182243376e-05,-0.860298759991423,0.8124921069375287,0.28059472187122525,0.8121001390820584,0.36363636363636365,0.0,65
12.255947935023823,0.23586232372198446,0.0004788853161209239,0.1828059873806743,-0.9197515709026218,0.879992429598045,0.7683240611961056,0.09090909090909091,1.0,65
11.819549500335185,0.13540463700620295,0.0,1.0778571577064093,0.8488990778883515,0.379099010837921,0.8133866481223921,0.4545454545454546,1.0,54
12.225943897922578,0.12133228516752496,0.0,-0.5170836495657657,-0.19962168549534617,0.7908175477464139,0.807962447844228,0.6363636363636364,1.0,74
12.321960553232099,0.08452495506968792,7.0399752193163045e-06,1.6364229256540481,-0.46903327053143523,0.3681163615312251,0.8469749652294853,0.7272727272727273,1.0,72
12.291093709827562,0.07501470380544568,0.0003729304527935346,-1.163135622131709,-0.5928169717642328,0.7789887946918124,0.8131084840055632,0.8181818181818182,1.0,80
12.136299112263236,0.049361429537724114,0.0,0.7009935070429416,-1.0843110796003412,0.4798688539190747,0.8374826147426981,0.5454545454545454,0.0,63
12.185058384502211,0.05619127964974249,0.0,-1.4659724842719957,0.04794571697024916,0.6519563365934307,0.7770166898470097,0.5454545454545454,0.0,70
12.141198067931954,0.04621542379696299,0.0,0.5327508058538936,-0.11952634940353585,0.5518934354595402,0.8172809457579971,0.09090909090909091,1.0,80
12.240812179334071,0.03941300235683504,0.0,-1.2304327026073283,-0.43262629958061233,0.7808925281246,0.816481223922114,1.0,1.0,14
12.420542690503757,0.19144646457095518,0.00015698767678981246,-0.5036242334706418,-0.010305436551067434,0.7743519234944085,0.8417246175243394,0.6363636363636364,1.0,70
11.94754152517008,0.14842000511827327,0.0004908794989423994,0.06167124252455969,-0.615389293753743,0.5573875433489011,0.7740611961057023,0.4545454545454546,0.0,49
12.482184287976587,0.05126329393754153,4.6098937427656264e-05,-1.351567447463443,-0.9081013401983586,0.7250218484027009,0.7159944367176634,0.8181818181818182,1.0,56
12.262835703449491,0.04219704869978835,0.0,-1.4188645279390621,-0.06855659007238403,0.7577749698018894,0.8035118219749652,0.36363636363636365,0.0,71
12.453104583692884,0.03382154847551067,0.0005238627599404346,-1.2708109508927,-0.6365053369052203,0.6442078075336635,0.6334492350486787,0.36363636363636365,0.0,61
11.862222257164982,0.04716980447638992,0.0,-0.33538153228159373,-0.5782541833839038,0.7574409814803476,0.7906815020862308,0.09090909090909091,1.0,25
12.16195878041102,0.05344597570562602,0.0,0.5865884702343889,-0.7865020572226104,0.46294121248893666,0.7555285118219749,0.09090909090909091,0.0,34
12.263336331606585,0.05590763193829598,0.0,0.9096144565173612,0.9581199907408201,0.4349195923115889,0.7889082058414464,0.36363636363636365,1.0,72
12.206012643730102,0.07111062745795275,0.0,0.5731290541392651,-0.8942666912370459,0.5072948615896731,0.8946453407510431,0.36363636363636365,1.0,82
12.142285841782275,0.04411257461832096,0.0,-0.6718669346596892,-0.7202413700921128,0.22977283227663142,0.8381084840055633,0.6363636363636364,1.0,53
12.289682828344226,0.03787365242808152,0.0,0.29048131614166506,-0.43990769377077693,0.5076065840231121,0.7377955493741307,0.9090909090909092,1.0,72
12.117394425583896,0.042292912190251455,0.0,0.2702921919989793,1.2420943641572382,0.5356783024486911,0.8189499304589707,0.5454545454545454,1.0,68
12.029896168995933,0.02557027611153001,0.0,0.08859007471480738,-0.5200030298625872,0.3124739071623796,0.8198887343532684,0.9090909090909092,1.0,70
12.332590752458692,0.07204155286497055,0.0006367972016171432,-0.025814962093745304,-0.33068678091830833,0.5347542680924258,0.830702364394993,0.0,1.0,75
11.956873834894086,0.12751332029895962,3.6099934839656823e-06,1.3403157715613234,-0.8301904223635977,0.33489009000985265,0.8381084840055633,0.36363636363636365,1.0,65
12.107582916311648,0.09621885774054292,1.1999992800005759e-06,1.9729083280321442,2.1449872437376443,0.5008433205118927,0.7779902642559109,1.0,0.0,72
11.856153401802652,0.06372569088054483,0.0,0.4519943092831505,-0.7056785817117835,0.5128835995034708,0.7351877607788595,1.0,0.0,44
12.267797837967112,0.04190940307720961,1.4099900595934398e-05,0.4991022656160839,0.04794571697024916,0.49597265748940983,0.8030598052851181,0.0,0.0,78
12.259428561251049,0.09312597798948373,0.0,0.034752410334312,0.6158944638030855,0.31246834069035384,0.8668636995827538,0.8181818181818182,1.0,80
12.22409427602797,0.028684633859908954,2.219997535803647e-06,-0.07292291842667877,-0.6350490580671873,0.5464939575946162,0.8234700973574408,0.8181818181818182,0.0,60
12.290909994365553,0.12575120530556033,0.0,0.5865884702343889,-0.024868224931396583,0.36828335569199594,0.7013560500695409,0.09090909090909091,0.0,77
12.40885429318233,0.03324133377980188,0.0,0.7211826311856274,-0.5200030298625872,0.340412030259342,0.786682892906815,0.7272727272727273,1.0,83
12.013706813470414,0.07120375900633207,0.061471322088101056,1.6969902980821054,-0.5491286066232455,0.34045656203554747,0.882510431154381,0.9090909090909092,1.0,50
12.146163392776264,0.05458287777029171,0.0896578719305353,-0.4161380288523368,-0.9284892439308193,0.47896151897888645,0.813664812239221,0.7272727272727273,1.0,70
12.095442715305497,0.0413338634929772,0.0,0.19626540347579816,-0.3598123576789666,0.3015747549360691,0.8316411682892906,0.2727272727272727,0.0,68
12.218663052669465,0.054866901440840096,0.0,-1.4794319003671195,-0.43262629958061233,0.283500420268638,0.8303546592489568,0.9090909090909092,1.0,82
12.409180822464702,0.09803374027136541,0.13976194237515868,-0.24789532766328876,-0.403500722819954,0.5132621196012179,0.853616133518776,0.0,0.0,56
12.630993915693608,0.030238183060609998,0.0,-2.4821583994538448,-0.5200030298625872,0.5844795626979578,0.6986439499304589,0.9090909090909092,1.0,61
12.176669581160857,0.24294617861038947,0.0,-1.1025682497036522,-0.7784925236134294,0.43439077746914784,0.6705146036161336,0.18181818181818182,1.0,50
12.079760843119415,0.031886188862321745,0.0007107473592446254,0.7750202955661227,-0.18505889711501702,0.5239775782506806,0.7378998609179416,0.18181818181818182,1.0,72
12.411027785999519,0.046597285376782184,0.0,-0.27481415985353647,-0.46175187634127063,0.4854742912489493,0.7796244784422809,0.2727272727272727,1.0,82
12.236543652945263,0.05401458830623825,0.0,0.7346420472807512,0.5794874928522626,0.6130188647736952,0.8094923504867871,0.18181818181818182,1.0,52
12.224217035966154,0.029364608629903935,0.0,-0.8737581760865468,-0.47631466472159967,0.6466347893368662,0.7752781641168289,0.6363636363636364,1.0,49
12.144202560946876,0.04152574682849831,0.0,0.13569803104774084,-0.6772811443701419,0.4116628721882359,0.5361961057023643,0.5454545454545454,1.0,31
12.337688454595476,0.034111529628767866,0.0,-0.7055154748974988,-0.4981588472920934,0.24136779350615373,0.774547983310153,0.9090909090909092,0.0,78
12.472892354363541,0.09531017980432487,0.0,-1.4727021923195576,-0.9568866812724613,0.24825351940193824,0.7759735744089012,1.0,0.0,73
12.384223015005313,0.03787365242808152,1.3199991288007668e-06,-2.56964460407215,-0.55641000081341,0.8137402795482251,0.752260083449235,1.0,0.0,80
12.004647776862,0.03873982831593056,2.7799961358071615e-06,-1.4525130681768719,0.10619687049156576,0.2571710075871014,0.7088317107093185,0.18181818181818182,0.0,34
12.301146433759849,0.04325104199431494,0.0,1.0576680335637234,-0.6772811443701419,0.3790767449498183,0.8060848400556327,0.5454545454545454,1.0,73
12.2521878064952,0.0883771106174129,0.00010399459237492542,1.2326404428003328,-0.24331005063633362,0.35720607636086327,0.7588317107093184,0.5454545454545454,0.0,72
12.397093751275644,0.031886188862321745,0.0,-0.36903007251940334,-0.6532525435425988,0.6358692324391724,0.7044506258692629,0.4545454545454546,1.0,10
12.035302117985895,0.04812327518172827,0.0,0.36450810466484546,1.3440338828195422,0.49027259013509833,0.7834492350486787,0.36363636363636365,1.0,73
12.646608843359925,0.0322735605502957,0.001039459574662445,-2.8455626340221887,-0.41078211701011863,0.3478599698297216,0.280528511821975,0.09090909090909091,0.0,56
12.102565966011346,0.10885440491208209,0.0,0.11550890690505507,-1.0471759692305018,0.32944051389669743,0.8328581363004172,0.5454545454545454,0.0,42
12.20046193488958,0.056474846927978946,0.0,0.0953197827623693,0.943557202360491,0.357083613976298,0.808692628650904,0.09090909090909091,1.0,64
12.143138170555755,0.05921185963184608,3.8199927038185804e-06,-1.122757373846338,1.0527781152129596,0.7915857208859598,0.7594923504867872,0.36363636363636365,0.0,60
11.985600522771122,0.048409139207687545,0.0004778857943920711,0.2164545276184839,0.02610153439975544,0.3516062055030143,0.8436022253129346,0.9090909090909092,1.0,73
12.389784901520233,0.03391821820346067,0.0,-1.0958385416560903,1.6571338329966185,0.3120174564562726,0.7661335187760778,0.0,1.0,58
12.219097453252862,0.04917104400644938,0.0,-0.09984175061692645,-0.3962193286297895,0.34079611682911487,0.8984700973574409,0.8181818181818182,0.0,52
12.29060219533292,0.030238183060609998,0.0,-0.3757597805669653,1.176561816445757,0.39051027849059555,0.7866481223922114,0.36363636363636365,0.0,65
12.419682899020852,0.03556017539855087,2.4599697424962223e-05,-0.22770620352060297,-0.061275195882219455,0.3848658758565409,0.7485744089012517,1.0,0.0,70
12.17603087667903,0.030238183060609998,0.0027163074942282953,0.14242773909530276,-0.4908774531019288,0.3125240054106108,0.6746522948539638,0.0,1.0,66
12.19575964892173,0.04296369943211568,0.0,-0.4430568610425845,-0.6641746348278456,0.3962938429252924,0.7064673157162726,0.09090909090909091,1.0,69
12.424517173707915,0.036524774682372266,7.829693471500684e-05,-1.4727021923195576,-0.5709727891937392,0.4466147500375737,0.6609874826147426,1.0,1.0,75
12.423737214596125,0.19967019512856762,1.1799993038005476e-06,-0.4094083208047749,-0.5345658182429163,0.5894615551609546,0.7918636995827537,0.09090909090909091,0.0,56
12.313616775366304,0.04363403702006131,4.849882391302666e-05,0.667344966805132,1.263938546727732,0.39583182574715975,0.8211404728789986,1.0,0.0,68
12.264346270624157,0.05968300216117373,0.0,0.6404261346148843,-0.9634399360436093,0.6464844945921726,0.7237482614742698,0.2727272727272727,0.0,73
12.293332325023519,0.20945022418220727,9.139958230454516e-06,0.7817500036136846,-0.8520346049340914,0.47993565158338297,0.7891168289290681,0.7272727272727273,0.0,67
12.12529091484639,0.07157619848922192,0.0,0.4250754770929028,-0.8309185617826143,0.4125757736004498,0.8828233657858136,0.9090909090909092,1.0,12
12.378852996101397,0.04344255784283673,5.2898600844343335e-05,0.20299511152336006,0.8853060488391744,0.4904451507678948,0.7400208623087621,1.0,0.0,77
12.102244288850423,0.05325636630043149,0.0,-1.5871072291281099,-0.6030109236304633,0.8528614449448084,0.762134909596662,0.5454545454545454,1.0,45
11.934880529993302,0.05817456405107217,0.0,0.35777839661728356,-0.6532525435425988,0.35748439996214804,0.7867524339360221,0.0,1.0,42
12.20507715018907,0.032660782239548374,7.779697373696115e-05,-0.16713883109254568,-0.17777750292485245,0.36797163325855703,0.7712795549374131,0.6363636363636364,1.0,40
12.219127064603883,0.13365638481267358,0.0,0.842317376041742,-0.7719392688422813,0.5184166726970114,0.7594923504867872,1.0,0.0,6
12.071020096533712,0.09221448398781104,2.5999966200058586e-06,0.929803580660047,-0.6255832456199734,0.3125128724665595,0.8298331015299026,0.4545454545454546,1.0,63
12.136518902498466,0.05401458830623825,0.0,1.8652329992711534,-0.3598123576789666,0.4016654884300879,0.588490959666203,0.8181818181818182,1.0,35
12.399721472549803,0.04774199598542116,0.00030595319154868065,0.9230738726124851,-0.3670937518691312,0.34035636553908505,0.7284770514603616,0.18181818181818182,1.0,84
12.1946729148043,0.028587456851912555,2.4999687505208236e-05,-0.07965262647424068,-0.5782541833839038,0.22876530083998065,0.6933240611961056,1.0,1.0,76
12.42274731869579,0.1889660995126232,0.0,-1.4727021923195576,-0.8280060041065483,0.2730799846365372,0.8580667593880389,0.5454545454545454,1.0,47
12.501975831828528,0.10705907229340778,0.0,-0.5776510219938222,0.8124921069375287,0.3003556975624419,0.7642559109874826,0.18181818181818182,1.0,48
12.5014177815672,0.03072317264284058,0.0,-2.0918353326952537,-0.675824865532109,0.3775014333665467,0.8655076495132128,0.7272727272727273,0.0,66
12.161937878165595,0.053635549165909416,0.0,-0.1738685391401076,-0.23602865644616905,0.5735191792793646,0.8022253129346314,0.36363636363636365,0.0,58
11.857769701254927,0.0366211834556453,0.001778417677411212,0.0953197827623693,-0.6292239427150557,0.7577193050816324,0.7352573018080667,0.2727272727272727,0.0,61
12.481432864791325,0.02293497128249588,0.0,-0.28154386790109837,-0.55641000081341,0.3406346891403697,0.7618915159944366,0.7272727272727273,1.0,85
12.125128281486678,0.04564235787870107,0.0,-1.5534586888903006,-0.48359605891176427,0.8453856730143003,0.6937760778859526,0.36363636363636365,0.0,75
11.807391971017745,0.20048886074940359,0.0,0.44526460123558853,0.14260384144238863,0.5128557671433422,0.8216620305980528,0.9090909090909092,0.0,74
11.978506830405376,0.26620304077465673,0.0,1.098046281849095,-0.23602865644616905,0.29593035230201453,0.594471488178025,0.0,0.0,64
12.15832568703244,0.05515084446484804,0.0001129936159809249,0.021292994239188155,-0.6780092837891583,0.8137514124922767,0.943115438108484,0.0,0.0,63
12.223160807683369,0.05420405401351211,0.005106937368144673,0.021292994239188155,-0.48359605891176427,0.24571520815822145,0.7923157162726008,0.0,0.0,64
12.174525217281996,0.03758476032727121,0.001908178269301584,0.08859007471480738,-0.6707278895989937,0.5238105840899097,0.7227746870653685,0.09090909090909091,0.0,71
12.289070981029342,0.0295588022415444,3.559936633503893e-05,0.83558766799418,-0.3670937518691312,0.395954288131725,0.830702364394993,0.18181818181818182,1.0,80
12.03923262886191,0.04879016416943201,0.0,0.17607627933311237,-0.6685434713419444,0.502607892144038,0.6549026425591098,0.36363636363636365,1.0,18
12.338012772763204,0.052212871446934234,0.0,0.7817500036136846,-0.688931375074405,0.6467127199452261,0.8623087621696801,0.4545454545454546,0.0,52
12.160044413711699,0.04716980447638992,0.0,0.2702921919989793,-0.6190299908488253,0.16780686568659647,0.6476008344923505,1.0,1.0,70
12.00540583894935,0.13802129789737466,0.0,-0.13349029085473607,2.0212035425048476,0.4613436350175622,0.7860917941585535,0.5454545454545454,0.0,72
12.031588297429431,0.03835495387646399,0.0,-0.8131908036584895,-0.6496118464475165,0.3790099472855099,0.7901947148817802,0.5454545454545454,0.0,67
11.833609434529853,0.29416103854949005,4.589989465982234e-06,1.306667231323514,-0.4471890879609415,0.6741943923360814,0.7685326842837273,0.8181818181818182,1.0,68
11.876887791319529,0.1988508587451652,0.0,0.6471558426624462,-0.9743620273288561,0.3012852983907329,0.824547983310153,0.09090909090909091,0.0,75
12.058894269271665,0.08194858264716741,0.002935686652093868,1.2326404428003328,-0.47631466472159967,0.41270936892906646,0.8361961057023644,0.4545454545454546,0.0,81
12.32542777812767,0.10165365372649983,1.8199983438020095e-06,0.9499927048027328,0.2081363891538696,0.4908236708656421,0.9031293463143254,0.7272727272727273,1.0,39
12.278895506567935,0.03401487858727765,8.789613702136889e-05,-0.4094083208047749,-0.33068678091830833,0.5908309072792757,0.7973226703755215,0.2727272727272727,0.0,55
12.071174605182213,0.06765864847381481,0.0,-0.18059824718766954,-0.4471890879609415,0.45725784455070223,0.8523991655076495,0.8181818181818182,0.0,71
12.389564350766658,0.032370380030450716,7.509971800091188e-06,0.6808043829002558,-0.6263113850389899,0.5713983534375748,0.8624826147426982,0.0,1.0,71
12.300486969630125,0.20212418409013436,0.0,0.3510486885697216,-0.024868224931396583,0.2617689134803253,0.8310500695410291,0.7272727272727273,1.0,62
12.247089821001389,0.1595645696713384,0.005365579498410187,-0.7257045990401845,-0.3379681751084729,0.7010915851642388,0.8042767732962447,1.0,1.0,81
12.278397958261774,0.06513209493778221,1.9499980987524715e-06,-2.0245382522196347,-0.6233988273629241,0.23945849360134042,0.7258344923504867,0.0,0.0,34
12.41960616808189,0.10885440491208209,2.7499962187569323e-06,0.2164545276184839,1.7736361400392517,0.22887106380846883,0.6892906815020862,0.7272727272727273,1.0,67
11.656185629252027,0.05173819540441444,0.0,0.8019391277563704,-0.7566483410429357,0.5798426915005539,0.6696801112656467,0.5454545454545454,1.0,66
12.026790465148643,0.17311261770864478,0.0,-1.5938369371756718,2.341584886872088,0.6738882363746681,0.8411335187760778,0.8181818181818182,0.0,63
11.484628865815115,0.24137631957526948,0.0008696217693578753,1.5018287647028097,-0.4253449053904478,0.3681441938913536,0.7767037552155771,0.09090909090909091,1.0,58
11.938199736300925,0.05902334044946101,0.0,-1.9908897119818252,0.08435268792107203,0.8122428985733132,0.7538595271210013,0.6363636363636364,0.0,71
11.982935344196433,0.05638033343610764,3.2099484806025124e-05,0.19626540347579816,1.176561816445757,0.3749575556508041,0.8188803894297635,0.09090909090909091,1.0,76
12.277686080339707,0.10436001532424277,2.1899760198501094e-05,1.01056007723079,-0.7355322978914584,0.501750655452081,0.8687065368567455,0.8181818181818182,0.0,79
12.360753184957037,0.05173819540441444,4.779988575836405e-06,-1.351567447463443,-0.3015612041576502,0.7573630508719877,0.6594575799721836,0.7272727272727273,1.0,78
12.18096507185536,0.10255658832509207,2.509996849955271e-06,0.4856428495209601,-0.47631466472159967,0.4014817948532399,0.8784770514603616,0.6363636363636364,1.0,37
12.056620908359381,0.27535642276114397,0.0,0.36450810466484546,-0.7384448555675241,0.7808869616525742,0.8195410292072323,0.4545454545454546,1.0,70
12.023417032945796,0.03546366427556904,0.0,-0.16040912304498375,-0.5127216356724226,0.46260165769536926,0.658866481223922,0.8181818181818182,1.0,55
12.271804204714753,0.0329511001396859,0.0,-0.5507321898035745,1.2420943641572382,0.3234175911648956,0.8079276773296244,0.6363636363636364,1.0,25
12.280321679162828,0.13802129789737466,0.0,-0.05946350233155492,-0.5418472124330809,0.7186426714612546,0.7755215577190542,0.6363636363636364,1.0,67
12.07390603545184,0.033724869401620894,7.069975007667797e-06,-0.5372727737084507,1.3731594595802006,0.5242726012680423,0.8536509040333796,0.6363636363636364,0.0,86
12.0982201385507,0.06184740332608015,9.89995099532343e-06,-0.5103539415182038,1.926545418032708,0.7578974321864547,0.6963143254520167,0.0,1.0,66
12.031558531183757,0.054866901440840096,0.0,-0.591110438088946,-0.6459711493524342,0.23500531598078456,0.6913769123783031,0.6363636363636364,0.0,58
12.60797809222114,0.053540766928029816,0.0031350804954726284,-0.07965262647424068,-0.8884415758849142,0.4148079288827535,0.5250695410292072,0.9090909090909092,0.0,8
11.942289374749269,0.054488185284069734,0.0,0.8221282518990563,-0.47631466472159967,0.34036749848313635,0.7869262865090403,0.36363636363636365,0.0,62
12.22816676300324,0.07927318089450787,0.0,1.4547208083698762,-0.6983971875216192,0.3569945504238869,0.7596662030598053,0.8181818181818182,0.0,71
12.381877179252262,0.03912455468405003,0.0,0.8086688358039323,-0.6343209186481709,0.562697957661414,0.7672461752433936,0.36363636363636365,1.0,71
12.300659836768512,0.06381951271295404,0.0,1.1115056979442188,3.295447525783646,0.34062912266834405,0.7376912378303199,0.09090909090909091,1.0,69
12.150987962376618,0.13540463700620295,0.0,0.9365332887076089,-0.8949948306560624,0.3349346217860582,0.8433240611961057,0.6363636363636364,1.0,59
12.19535542068897,0.171429115627531,0.0,-0.005625837951059536,-0.7442699709196559,0.3290953926311044,0.699269819193324,0.4545454545454546,0.0,67
12.235980901268839,0.03931686237695038,0.0,0.7750202955661227,1.096466480353947,0.3403340996509822,0.7596314325452016,0.7272727272727273,1.0,71
12.048412481327057,0.09531017980432487,0.0,-0.1133011667120503,1.0527781152129596,0.3678714367620946,0.8640472878998608,0.8181818181818182,1.0,76
12.233658629257942,0.20863886511132804,0.0,0.7750202955661227,-0.046712407501890305,0.6294121248893665,0.8042767732962447,0.0,1.0,59
12.2049420065988,0.08929210747876185,0.0,0.35777839661728356,1.0163711442621368,0.40213307208024623,0.8427677329624478,0.6363636363636364,1.0,63
12.236446649385156,0.047551301858222386,3.5899355610422344e-05,0.39142693685509317,0.7469595592260475,0.4794458020451218,0.718915159944367,0.18181818181818182,1.0,75
12.165880660845373,0.036139046615873194,0.0,0.6067775943770747,-0.8498501866770422,0.5803325410388149,0.784144645340751,0.0,0.0,77
11.75808096593555,0.173953307123438,0.003075266516928013,-1.6880528498415388,2.712935990570481,0.5292044954828079,0.7177677329624478,0.6363636363636364,0.0,69
12.208350050274214,0.06466351332572215,5.14998673879553e-06,0.44526460123558853,-1.093776892047555,0.46837965565804046,0.8309805285118219,0.0,1.0,28
12.001671110243198,0.03931686237695038,0.0,0.8557767921368659,-0.23602865644616905,0.5432153055714819,0.8036856745479832,0.9090909090909092,1.0,12
12.514931400831278,0.10795714150509228,4.6698909588948e-05,-0.6920560588023749,-0.6481555676094836,0.3465184500715292,0.7951668984700972,0.18181818181818182,1.0,25
12.027567795834344,0.05420405401351211,0.0010094902931737258,-0.8131908036584895,0.9362758081703264,0.7797180025271784,0.7957579972183588,0.5454545454545454,0.0,88
12.29750257963602,0.03970136685155207,0.00015998720136516952,0.2702921919989793,-0.7675704323281825,0.26800892862112924,0.8126216968011126,0.18181818181818182,1.0,39
12.343775948621689,0.07834896641097641,1.0299994695503643e-06,0.32412985637947395,-0.8556753020291737,0.2569984469543049,0.7204798331015299,0.9090909090909092,1.0,81
12.105279461493424,0.08185644646983221,4.9599876992406746e-06,-0.8131908036584895,-0.09040077264287755,0.6018191230579972,0.873817802503477,0.36363636363636365,1.0,81
12.08142736846048,0.03873982831593056,0.0,-1.163135622131709,-0.3161239925379792,0.4565843014355932,0.8210361613351878,1.0,0.0,36
